Beta	se_Beta	Chisq_ADD	Delta	se_Delta	Chisq_DOM
0.007402457113155404	0.013609711917853262	0.2958379845044088	0.009001399418415811	0.013696114148908343	0.43194189793565807
0.00791650159587609	0.013322313925421866	0.3531077756456717	0.003773746486773467	0.013515260828177228	0.07796444299545971
-0.011735774829045647	0.013534100975473555	0.7519080107150984	-0.008811078747584765	0.013509846066360921	0.4253607020994874
0.01561163265472698	0.013322549297298205	1.3731626290926056	-0.0014310647006511785	0.013545326264800792	0.011161937799581504
0.034178190516536366	0.013513828852770745	6.396483790722697	-0.007216750513512059	0.013499164475462705	0.2858048575746675
-0.005851202888053122	0.013519864125789349	0.18730339992491382	-0.006225775210526652	0.013564221416802323	0.21066730084715077
0.0021297164255245997	0.013583321313262762	0.024582814994873643	0.015716223025988223	0.013851150308325127	1.287433133866572
0.001873448186684698	0.013558228378158947	0.019093145535161306	0.004083294234450728	0.013764114420726805	0.0880085371793839
0.008974353625856569	0.013574713973384169	0.43706394548981814	-0.004879548738185157	0.01360952875931631	0.12855031496539937
0.009418056451262383	0.013484076439689588	0.48784310011247783	0.009478749151605218	0.013573833518297076	0.4876374186487225
-0.0025008092646717733	0.013769657633091457	0.03298487593246079	0.00152029928229798	0.013517303163053407	0.01264963728163031
0.01823081680868508	0.013430657169287255	1.8425434047180533	0.00849411616846686	0.013319024506520881	0.4067162798600666
0.004492170121497361	0.01384266191214529	0.10531086158067243	-0.010471675037123736	0.01414948426086961	0.5477105320394094
-0.013215284514500061	0.013465498522095368	0.9631815656336618	-0.0003807009808700287	0.013322130927133457	0.0008166210989329232
0.0020647802989979987	0.013190827935329072	0.02450211561958792	-0.012542461436965531	0.012752615321063539	0.9673130119923657
0.010937330199898142	0.013631326584353705	0.6437932244222744	-0.013582405585928124	0.013897223447111872	0.9552065875755543
-0.012841593676742985	0.013625727586955703	0.8882156977365342	9.216836393670028e-5	0.013668763654260603	4.546794107864717e-5
0.004163663672338437	0.013780800901108595	0.0912856192659752	0.0012676294298587772	0.014219787476807492	0.00794691221280055
0.016271597866757685	0.013603995560845504	1.4306303765931019	0.013018351217788812	0.013581536903663337	0.9187854986667773
0.020984048930695876	0.013615348108672936	2.3753142893601953	0.0001777774536241332	0.013632760482499118	0.00017005356996510428
0.013217576267524365	0.0133865259219311	0.9749175388369452	0.012223717789603818	0.013460827411096193	0.8246375708720333
0.011368050745577816	0.013541720063581139	0.7047325704015769	-0.01426115747484375	0.013500714364141962	1.1158249114382521
-0.017308229565027543	0.013593769113029768	1.6211586391959365	0.009285475696968897	0.013673019525864761	0.4611895384841229
-0.010287966824786028	0.013476452022439736	0.5827844713984578	-0.016596851734821394	0.013550742706631707	1.5001173366043803
0.01068346242342027	0.013589684175088467	0.618023979258359	-0.007805801908139854	0.013551147595432923	0.33180498038746614
0.0026411847541753693	0.013490786307853933	0.03832860711947331	-0.004056821258631502	0.013481776399326828	0.09054771742450209
0.013667780598799865	0.013729084230843647	0.9910894618528109	-0.003977602523376721	0.014002413155061663	0.08069320947815131
-0.0011206255108914642	0.013512683547743346	0.0068776139945962095	-0.024309101765337442	0.01354981845984172	3.218628631647034
0.013952140615848466	0.013371104978041436	1.0887974428630238	-0.012943723402526502	0.01329919266101474	0.9472571510915009
0.01077378293482146	0.013741539311308656	0.6147034823469475	-0.005039262644290067	0.01390499511272645	0.13133857721303258
0.016789210454327783	0.013678616681390079	1.5065244601317427	0.002183775246114614	0.013225122665114051	0.027265687940331924
0.01879195728597623	0.013562483795877994	1.9198423545749863	-0.028130994951653537	0.013524453373552889	4.326440582008912
-0.009198635682753977	0.013421123683665092	0.46975247840248835	-0.008239145467457208	0.01341073884051567	0.37744956655554773
-0.017432142067240204	0.0134206916837019	1.687142301577379	-0.004184215794288944	0.013421763669426238	0.0971871784907887
0.0017014529577891334	0.013422632311704517	0.01606809922352194	-0.017994975098450765	0.013484879340198956	1.7807722130051729
-0.041365655598066854	0.013319420433254637	9.645154037476225	0.009119747742710363	0.01321729410857313	0.47608066452587483
-0.025032970797681416	0.013385210427818687	3.497634139294909	-0.0021205285115278583	0.013548432374237241	0.024496843992060834
-0.011831616747988901	0.013499481507140471	0.7681641066123251	-0.014545913509451358	0.013570733034768181	1.1488819006285198
0.0010732633771772225	0.013627233559798236	0.006202934876388249	-0.020813552594745908	0.014035913612730787	2.1989282380780675
-0.036315073683642854	0.013466332263162701	7.272357290647489	-0.014062872777029162	0.013462568158143626	1.0911696189358604
-0.026798362044300438	0.013465796073540133	3.96052203416986	-0.01664066669638188	0.013501780423102253	1.5190055556938535
0.007061174028589771	0.013794510596146869	0.2620240989005526	-0.019193217163897002	0.013752749708785783	1.9476749384719791
-0.0022259069212889203	0.013482820297933363	0.02725539669183415	-0.003363712893678723	0.013600248405435809	0.0611707997350594
-0.0035014716517499747	0.013620331817831484	0.06608849367180873	0.022393680906128016	0.013562151133414885	2.726426608393613
-0.003148540918596979	0.01370162507132377	0.052804936510394446	0.03705101895476193	0.013678054559699226	7.337559718782032
-0.0004071591167899832	0.013574283645296907	0.0008996933024603605	0.027657968337845847	0.013599966782997278	4.135850720826549
-0.022339917397785694	0.013408403965796723	2.775932837209377	-0.005255949248408335	0.013286948020857435	0.15647748381478735
-0.01865730727727044	0.013673183300229968	1.8619098806422885	-0.017092131221385237	0.012871839074999353	1.7632392050163388
0.010428705556918477	0.013530350109172407	0.5940770053121104	-0.007454277335734202	0.013548139734111899	0.3027274193436782
0.00882464451124441	0.013729420205866276	0.4131331498509107	0.0068846090405704	0.01381300205274558	0.24841762931093292
-0.007288021419510319	0.013708203666519021	0.28265598404601294	-0.02640532137088528	0.013825673775934117	3.6476260155545255
-0.0018331870008715461	0.01356294534515741	0.018268610425813223	-0.03698987098108443	0.01357657172693152	7.423101454142619
-0.007948031509372195	0.013389053160370864	0.3523866350067273	0.003016501611171025	0.013002983772242625	0.05381719796609637
0.0033960006155716468	0.013896920514524192	0.05971705384551375	0.01317111508965958	0.015274269672160296	0.743573975514837
-0.012068188981421759	0.013270889919324992	0.8269592535148488	-0.009678206328428626	0.012957592501400115	0.5578804176601221
-0.031411593228645875	0.013896223522325815	5.10959346035107	-0.010434493526634102	0.014339671714019495	0.5294980074079608
-0.00097003332222905	0.013516140806039816	0.005150719405992467	-0.018891105978535275	0.0133990209124181	1.9877814751201195
-0.003831224057252008	0.01350148047497858	0.08052158532338297	0.002074678612636738	0.013454456092426889	0.023777673997232133
0.02570970499625076	0.013483478886180874	3.6357186497609804	-0.003240719848268513	0.013471410585960618	0.05787044637801999
0.017346061133210175	0.013460854352764689	1.6605673513039938	0.01211041321722295	0.013526235152397162	0.8016117179983365
0.006063460080280796	0.013620161889045593	0.19818761258932233	-0.019247547024569368	0.013714976823014346	1.9695210308946183
0.018318785748373853	0.013582902980917785	1.818897262290147	-0.002818050103535672	0.013517700775082048	0.04346020426927952
0.0009242310408284804	0.013347724144255457	0.00479453679359273	-0.011274574689026077	0.012791404753759755	0.7768977312105682
0.010760131808688851	0.013471516904786398	0.6379728277805655	-0.0168961313935847	0.012687724771115839	1.7734014454122955
0.015406779679985647	0.01350146650767264	1.3021525248674741	-0.01760705977930267	0.013262303051640945	1.7625270150143808
0.029468912280390204	0.013497988908564962	4.766395525138809	-0.023471646993248056	0.013500590839386135	3.0226062710561035
-0.0074922043484536	0.013752574788768266	0.29679132149404364	0.011859636969705342	0.013873910632601209	0.7307099229325676
0.008600998280380343	0.01356116516665811	0.4022570930382838	-0.02017632278946672	0.013484053165468938	2.238943437982532
0.008246267537300416	0.013606291416899155	0.36731215884026525	-0.0071511358009001495	0.013595958057458337	0.27664983692619494
0.015032865768088401	0.01368683987425932	1.2063607160838812	0.0071908910323206275	0.013408627964389918	0.2876051995878956
-0.005722236776026297	0.01360390876719706	0.1769311200912924	-0.015083624429991704	0.013570318771787158	1.2354674889945358
-0.024296599902374892	0.013551162692702803	3.214681015647399	-0.006549723688795213	0.01364258662059651	0.23049022826812302
-0.009847145931773493	0.013462323573583951	0.5350331589907953	0.005497172986704783	0.013415778407178211	0.16789859226423345
-0.01610350286263312	0.013311533734344946	1.4634723294534493	0.0026859967966039945	0.013080952082638871	0.0421630744425045
0.002516642924942425	0.013689147363013425	0.033797953362044275	-0.016374648560404024	0.01355100448333875	1.4601618507910055
-0.006182625493894749	0.013533829945624439	0.20869135087707988	-0.025209347162084537	0.013540692419057653	3.466102902025627
0.01545855394997634	0.013350570950118478	1.340719894287216	0.0055902461585483005	0.012456592924354169	0.20140178689332602
0.010554484245766556	0.013434167041221357	0.6172378415354787	-0.017610060693898807	0.013605834297249852	1.675218076503665
-0.005540694491082477	0.013488536734462053	0.16873249578536154	-0.00020290975132936586	0.013528997078925915	0.00022494411273252476
-0.010949743606916917	0.013364856332936357	0.6712422909274203	0.00568442781185511	0.013540005333179608	0.1762527250802753
0.007301937049520265	0.013385959867124849	0.2975617689895815	0.002848756140630221	0.013497712090518222	0.04454410405112417
0.008903466329941663	0.013552775270455515	0.43158045381755566	0.0186245582423475	0.013502220751704938	1.9026615977312162
0.026788166314429245	0.013646778063733501	3.853236945719938	-0.00422560009474651	0.013537428886041479	0.09743262666062633
0.02455582468474103	0.013476076886313072	3.3203364108363966	-0.0033883159828710352	0.01355986021126033	0.062439207749264806
-0.007875430217855956	0.013679531717492704	0.33144091095332895	0.002377351146545494	0.01360799249461248	0.030520985016843652
0.003454991777791968	0.01355323556479858	0.06498424279928935	0.017262848291061377	0.013521482780491478	1.6299574561659973
-0.011848670596198856	0.013344372516046933	0.788393323175373	-0.00227006548730291	0.013081212852125186	0.030114852974387336
-0.01565201155329833	0.013407639925477149	1.362811041183558	0.007153845209560696	0.013104613595721811	0.2980098632768623
-0.00031468603219257906	0.013448979247534285	0.0005474901198297111	-0.00524006689062702	0.013492266893169064	0.15083558598652788
0.009761117778419698	0.013542598264013498	0.5195114395883385	0.0013505732178123997	0.013520402698858743	0.009978310466301436
-0.004189832273909506	0.013768014435675005	0.09260845741478553	0.0005627540775911546	0.014179749100139962	0.0015750712638703628
0.0074259345981838015	0.013546838479642729	0.30048744748415085	-0.019003711329781514	0.01355233517844127	1.966294576073254
-0.0005404259908272566	0.013520530353558604	0.0015976623467075166	-0.005841847639259026	0.013497196101802037	0.18733258945572737
-0.0012445931593926566	0.013482123655247376	0.008521934800032775	0.027104015255843536	0.013497605220880369	4.03230916372097
-0.026976065821893002	0.013646064065544868	3.9078907458721197	-0.007137902583070856	0.013578079654065402	0.27635321972131116
0.003749765945461331	0.013723223105806526	0.07466139037358449	0.0036367711927450196	0.013644298927125762	0.07104434349271901
0.0025963919096046667	0.013816655819506087	0.03531300012530913	0.005099404699338914	0.013681703256496813	0.13891803328256166
0.005580484654440992	0.013759763291523343	0.16448333796053857	0.009030831121239652	0.01385770632884859	0.4246906843088291
0.00969673534533438	0.01348900129540992	0.5167630968959434	0.017435512605877432	0.01350951701624322	1.6656731880190254
0.0182057771713714	0.013589637114824844	1.7947448922768519	0.004052014366686203	0.013550928870449282	0.08941364957176855
-0.0001733077056209375	0.013628641006622975	0.00016170767828172804	-0.0022905360856745865	0.013591069196067927	0.02840318412230855
-0.020019343097921798	0.01333291838752895	2.2544946234359817	-0.014842440808266985	0.012812594629329037	1.3419504470696626
-0.014482619662291425	0.013369105029788811	1.173517527890671	-0.01301928049005481	0.013273963837874023	0.961994761103822
0.008379383347819166	0.014068835073286401	0.3547381050454538	0.00205083143975679	0.01567291799961606	0.017122225426951562
-0.004813109585816855	0.013537069522310414	0.12641603978573918	-0.024793097277728885	0.01354524965292405	3.350329650831342
-0.006685556106235663	0.013939121767269766	0.23004047291600366	-0.005126383427649758	0.014393477792225199	0.126850063244029
0.015467892354439558	0.013646476798377234	1.2847576127509819	-0.004287913903466605	0.012988949913214105	0.10897930376665355
-0.003823319341786141	0.013799875319473761	0.0767592676472021	0.012773307576046776	0.014026783408658964	0.8292596955375482
-0.015989503209106398	0.013634696441905467	1.3752415786305454	-0.0053622194526775566	0.013569511297541767	0.15615674715070685
0.016734035810612165	0.01339476058386299	1.5607432921940836	-0.00036936033736633853	0.013321429877012745	0.0007687742537437498
0.010945423032712065	0.013574272383989323	0.6501775709314295	0.020136189743165805	0.01350622015768003	2.2227311738721225
0.006997401139090651	0.013347635113317978	0.27483047673919025	-0.012664661415690349	0.013286938368385183	0.9085259284200498
0.006054660238250125	0.013631932440330367	0.1972716625346458	-0.004842508705892392	0.013739295852724539	0.12422581923054433
-0.02345730119636281	0.013715165314756	2.925189428301032	0.010390388711581097	0.013690353766552962	0.5760156045540409
0.017181119845874636	0.013234372084868997	1.6853738574362107	-0.013899880677222413	0.013529960198751688	1.0554292017551858
-0.007459745809898717	0.013486374577784616	0.30595504772624615	0.021652035784115717	0.013522662908712584	2.563734384247632
-0.012643704880799087	0.013494283333116966	0.8779080907621291	-0.03264935220124959	0.013476827301291735	5.869131110986659
-0.028225425525355227	0.0135348941376365	4.348818369058248	-0.004926641334242094	0.013472719035509333	0.13371846623783396
-0.019446861341783094	0.013592048111873091	2.0470536690213916	-0.013953227287829606	0.013996299202673663	0.9938547126033976
-0.014509806319542136	0.013420537577536166	1.1689162764472842	0.0031981282091352757	0.013387539912499583	0.05706767548818888
-0.0036137076154746815	0.01367237977385978	0.06985826504571219	0.002779843075584495	0.013730764233256433	0.040987472709708025
-0.0323268100664638	0.013478245205731078	5.752531386893821	0.01193309772219843	0.013526824228009405	0.7782420643193613
-0.004088673339450929	0.013598713761263334	0.09040015267746665	0.02504643846132419	0.013618694671719356	3.382369050068816
-0.010944274681702747	0.013733948147319307	0.6350137983897097	0.0021307227399761136	0.013739083042657146	0.024051290543202902
-0.0030210393605016694	0.01326074457473999	0.051901146023491385	-0.0003453325805851311	0.012891370796479283	0.0007175908750213329
0.013951440587590177	0.01360365962056165	1.051784083200813	0.03137141374759812	0.013696673602608594	5.2461169525609606
0.0060734068212677465	0.013339722510409458	0.20728656491075603	0.00228947834407404	0.013273098213322385	0.029752842549890607
0.02678542515906581	0.0134149694454824	3.986738156784065	0.012154988297615639	0.013341820942012304	0.8300014948790982
0.011847513431020926	0.013349601105948228	0.787622005742105	0.020813530083125035	0.013780944083067086	2.281043403288283
0.02167875458245368	0.013493368292902198	2.581237163032352	0.006029384121715147	0.013539056229632534	0.19832119102778029
0.008821045995887072	0.01346939488523338	0.42888810598452015	0.006364807662616559	0.013522155826132136	0.22155354117342066
-0.0023909186092671217	0.013716092674469002	0.030385666222159286	0.007111208071923545	0.014169471561930658	0.2518717528051881
0.0027846816372858138	0.013527862922148604	0.04237334160012573	0.0065833817804341966	0.013437265662265089	0.24003594167182557
-0.006273482352196688	0.013395888758660952	0.21931800987269676	0.00419757927096593	0.012986843193128497	0.10446976540754203
0.002434478868050369	0.01327337296053776	0.033639491562293254	0.004185147464070533	0.013445090315162085	0.09689337471284772
0.005404421174788919	0.013503247345639503	0.1601850303922973	0.024620669432844883	0.01348376468346538	3.3340905070034488
0.004470405138237075	0.01344433545652191	0.11056434227712134	0.020263581319897736	0.013558074862909442	2.2337591887391506
0.0027809367780194643	0.013568267509431738	0.04200813843483768	0.015066804121003795	0.01357167698200378	1.2324668743497693
-0.02253799945344682	0.013429991337778014	2.816302255176869	0.004793176417857117	0.01348664665603393	0.12631032983627302
-0.010557090182806405	0.013689479205975108	0.5947228296921983	-0.0007785241179206867	0.014086393235418607	0.0030545309242090597
-0.015702948018236886	0.01346641564375385	1.3597477730553102	0.013576994519767436	0.01352920794086786	1.0070766851553574
-0.0006583051588555623	0.01340670527529256	0.002411073182219588	0.0024236607413594385	0.013446571859837244	0.03248781490178367
-0.016902486896148625	0.013113094036378331	1.6614637283835783	-0.0010129463380541676	0.012053810206259162	0.0070619425390381005
0.010456471626281267	0.013472959078288832	0.6023436624514267	0.012722660199635418	0.01348287533462665	0.8904116184678406
-0.005858088862314377	0.013567693458789156	0.18642315985333904	-0.004347598537167891	0.01361077888926334	0.10203118022262704
-0.005866190692981506	0.013590878988346664	0.186301890495591	0.012064711042953842	0.01355499898662825	0.7922000593709122
-0.022387801153534313	0.013564300664878905	2.724131488520037	-0.0051421291958654415	0.013528944153201872	0.14446350915902328
-0.010584714856276514	0.013533490813694782	0.6117002541825127	-0.017941458870081504	0.013543810039525655	1.7548249473730544
-0.024812706805001736	0.013541219927092887	3.357628977328676	-0.002972160066650361	0.01351832465701718	0.0483391094355498
0.014350807080765483	0.013742725040540913	1.09045296495958	0.012074348322836166	0.013978817226978411	0.7460819746444465
-0.0044720971274214046	0.013524625140991325	0.10933821537716829	-0.009514381510808127	0.013521111729821688	0.49514947254666164
0.007706989640219953	0.013533170842587186	0.32431752841085976	0.0037561864527422217	0.013469509513962039	0.07776617194604107
0.02796462762161871	0.013462018108513699	4.315168316753795	-0.0025413454295402254	0.013514411469420909	0.035361699142493506
-0.0011517429897338345	0.01377144988723648	0.006994421862492162	-0.013976554508743938	0.014074647607465206	0.9861095961942989
0.004065041562009078	0.013254980815138404	0.0940528096069258	0.01210403734563768	0.012968658460369679	0.8711047945959755
0.00979839277861895	0.013351411747254353	0.5385863102912785	0.018574388309773322	0.013245106337938382	1.9666095432257995
0.017416400591661364	0.013528209644495377	1.6574336845242095	0.018731224166562442	0.013519775658899936	1.9195231415912357
-0.0004700472182379494	0.013429028414073242	0.00122516276194433	-0.003084597914244902	0.013523218924787597	0.0520279798739506
0.004169711615932002	0.013673015284407506	0.09300010533247258	0.007391575451980782	0.013521130900011146	0.2988463764864104
0.007853564187382915	0.013658069959268828	0.3306396475409885	0.00027974004310450516	0.013527059787575142	0.0004276637658120556
0.017500719427966785	0.013483922558645082	1.684532154615153	0.0010156273328782738	0.013550091188042268	0.005618033501619586
0.013520834718901305	0.013538423374485024	0.9974033563867376	-0.009727934421515034	0.013455205166131879	0.5227097727432648
0.005579937501474095	0.013368375416961172	0.17422136136706448	0.024041429937078453	0.013148929764035363	3.3430261905578935
0.01263005065359899	0.013488579805149776	0.8767539538665526	0.0037629354093145838	0.013449081027558851	0.0782831526163145
0.018716590126494084	0.01357387906036616	1.9012775006816514	0.011135605571135259	0.013580222551236483	0.67237863452274
0.017054479640214424	0.01379625652245321	1.5281093184667385	0.002284976951651961	0.014062135806531156	0.026403473965828976
-0.012067638723409454	0.013605409607651359	0.7867221128874368	0.004259059457420861	0.01377300184032966	0.0956247240506796
0.006050259921770811	0.01358348605378425	0.1983926519090969	0.00816676187130455	0.013506212579611826	0.3656222551552694
0.014904355932945656	0.01360883476472593	1.1994566177109465	0.014301790163601545	0.013788095594769558	1.0759008038504592
0.013971436689096572	0.013628815292681713	1.0509109635250469	-0.02220068777697071	0.013566254403354724	2.6780146237884512
0.06938543843899275	0.013553189677157622	26.20919253026398	0.0012183528784034648	0.013548753477268145	0.00808625636188873
0.16195080660123395	0.013436650289256629	145.27276498482078	-0.0068534912316653785	0.013781809668997183	0.24729266063856803
0.00942054162121496	0.013569236093933816	0.4819932403099791	0.018540759121486103	0.01347972369959551	1.8918776325651514
0.00823434430551873	0.013523561991012368	0.3707454692884014	-0.006736390465413512	0.013644139369765862	0.2437598708728341
0.0029050442762454656	0.013320339003891268	0.047563626077345315	0.003617438203734824	0.01320068802463748	0.0750946689276723
-0.006339049863419631	0.01374886761023464	0.2125761199151226	0.014023274578819129	0.013723316057389127	1.0441929201833604
-0.0077938294536065615	0.01337114665082051	0.33975393262791465	0.011146144944512104	0.013487695257227329	0.6829263705027951
-0.004414712590234436	0.013592986533533398	0.10548120850171856	0.013686006346909495	0.013593354858475123	1.0136783366411297
0.00515570970997956	0.013466851519740884	0.14656989260667883	0.0038730749894099127	0.013397003208942852	0.0835788687696881
0.008770603206721503	0.013525774129028166	0.420469661607464	0.008171761271687039	0.013448105915202187	0.36924030389618856
0.020782094935713796	0.013522203150010625	2.362020901341256	0.023220358877891846	0.013509767676408994	2.9542149659062855
0.0012160024528366559	0.013445400186861524	0.008179399787499143	0.012573541203353977	0.013326796655581431	0.890150984033331
0.004663391672191931	0.013633782045362348	0.11699602100090485	-0.00029193008983226113	0.013343073594254979	0.0004786807458341794
-0.002565095881182709	0.013748695392961916	0.03480841325589075	0.0010430014626736882	0.01478670876795272	0.004975386189598155
0.01017338202115715	0.013262166384414947	0.5884394239703011	0.008198844611058912	0.01280485844577105	0.40997346394478834
-0.005107382946954417	0.013655480187452974	0.13988878277343383	-0.00046779859903722326	0.014490110387548584	0.0010422561002721427
0.021692383563379568	0.013667383255069715	2.519090697867167	-0.004620824755993628	0.013633298550468586	0.11487806349531152
0.006374056101336047	0.013283854063970634	0.23024148176671824	-0.00873351886537347	0.01278570422912754	0.4665833296325253
-0.00863766980957738	0.01349969594257295	0.40939753454695327	0.01878772327310543	0.013452584431651357	1.9504591394641169
-0.001566439568038127	0.013590794413389415	0.01328426723737123	-0.020601519119475338	0.01353230797624382	2.3176867875725833
0.015341747885255691	0.013523685146217051	1.2869437970531077	-0.005105874462293733	0.013523371538686784	0.142551012202063
0.017073215899623382	0.01358419219433158	1.5796578479678804	0.01588159366583252	0.01354848134241758	1.3740638861093741
0.024386356358233132	0.013407358357854981	3.3083191332446336	-0.008197941052716207	0.013490873146223667	0.36925761905521076
0.008422888042158449	0.013464569213790079	0.39132458183943825	0.015403669763773	0.013530651420290331	1.2960178616696139
-0.0018669554313441976	0.013267385094847046	0.019801460821802785	-0.010039501639027261	0.013356493528858905	0.5649882211806171
-0.02148791166674023	0.013656205165182546	2.475872946584171	-0.01885070547285206	0.013950736054269225	1.8258326624389964
-0.018287384601976955	0.013558859442731018	1.8191012820603285	0.0024938419904788336	0.013611042846761045	0.033570287769138535
0.004886386495437938	0.013449973566572779	0.13198748957932452	0.010105375519445363	0.013565604019041113	0.5549152265079772
-0.00915979529148893	0.013687147928667575	0.447863442183581	-0.03176869983284431	0.013830421330912434	5.2762827530493555
-0.0029013547600384667	0.013474461862601877	0.04636377726852801	0.02805244815278302	0.013428562678513887	4.363977226389343
-0.0042962728211525325	0.013627770619174138	0.0993880281165948	0.01991012479475907	0.013574062146302414	2.151435338702286
0.002803747406245011	0.013595827682690392	0.0425271683594787	-0.0018741902816809502	0.013653166680397169	0.018843456904426265
-0.0050209792834053	0.01357398932468763	0.1368238644125023	0.012217072867496544	0.013522593500408202	0.8162333631379964
-0.0024898225734131378	0.013439976109023378	0.03431940949314409	-0.02296954836854349	0.013295875124134694	2.9844963846791623
0.012985420153489623	0.01348809175114405	0.9268532757991119	-0.0041832209952313215	0.013497227285535946	0.09605776876327997
0.0010667789547054902	0.01395154319785868	0.0058466134661606115	0.0018597223807789	0.013820745142949311	0.018106450348660586
-0.023256142370949265	0.013454641808796108	2.9876593222826204	0.01125579579928542	0.013451912761811265	0.7001390917870424
-0.009284284391333691	0.013538236453774867	0.47029751071608256	0.0009981192375611448	0.013610521025336048	0.005377932547463738
-0.0030178806271718914	0.013829674054938748	0.04761899498839125	-0.0018068939931782434	0.015017529779573347	0.014476658998972627
0.005760619336508427	0.013942835545159321	0.17070103166969633	-0.002826674250500446	0.01506628278010759	0.03519972710475997
0.032456528080184885	0.013608827844984116	5.68804051870153	0.011794857393085919	0.013669937207760854	0.7444788244418409
0.016925656924962548	0.013547959545104587	1.5607857276577508	0.006179913204677911	0.013522781112784918	0.2088491511396161
0.01970166564549167	0.013438970634513311	2.1491853867712156	0.008997151019369015	0.013559417999860318	0.44027895037882436
0.016573197370965246	0.013576150935499447	1.4902505454637947	0.007665835681361212	0.013538298491560005	0.3206201709495465
0.01607547255779971	0.013525395714484688	1.4126271093308278	-0.0061230364940657	0.01356095164142842	0.20387001799336094
0.008821937876192319	0.01335520833654237	0.43634163620579025	-0.008620804880514192	0.013225963245795525	0.42485526849516625
-0.0003349918708963546	0.013577149774754604	0.0006087673037066712	-0.0153509322486862	0.013605332072490794	1.273066872844015
-0.0035567822851808443	0.013446551533639937	0.06996691469257901	-0.009963277028577733	0.013817304696526556	0.5199454028607051
0.008653240855227605	0.01406562369541359	0.37847708965057175	0.0193012916458433	0.015960196731898437	1.4625013155453663
-0.00182104216068773	0.013478589486604353	0.01825370840913807	-0.00040053326471329106	0.013560818080936654	0.0008723793988859827
-0.0033258672591435392	0.013570835128889163	0.06006156925431457	-0.015323427473294633	0.013517638003257065	1.2850209561454873
0.019216285795648734	0.013401311447550957	2.0561003057982417	0.013356505985693976	0.013253204825568668	1.0156496105287844
0.0050348591537021925	0.013370898735990002	0.14179256294892686	0.019895011233598478	0.013341922259403938	2.223573890470494
-0.0008701218825792507	0.013416758671576058	0.0042059583266695864	-0.00535819703156648	0.013419041909770028	0.15943891869649418
0.008040479400484076	0.013588546566633544	0.35012076864989145	0.0012822597580175814	0.013546200133980451	0.008960186517774336
0.015106692002718951	0.013436934003716412	1.2639747011026548	-0.0032644695596280625	0.01345903650103958	0.058829790885950695
0.014361522654352896	0.013461923896951448	1.1381164829362622	-0.0019256739263935419	0.013371888024671782	0.020738628780326035
-0.02201719822291093	0.013484714756542449	2.6658798768388134	-0.004198541618498659	0.013443936633076923	0.09753129966307496
-0.01648595052000011	0.013728356488315129	1.44208509418248	-0.0010270300866472893	0.013856184011397382	0.005493878472262163
0.027013314799270216	0.013716043839564694	3.878805745352868	-0.009583698977878953	0.013732222434665408	0.4870624727383242
0.02767659076966645	0.013410461512427412	4.2592951556353436	-0.004364822843945644	0.013545733785471773	0.10383127114706317
