Beta	se_Beta	Chisq_ADD	Delta	se_Delta	Chisq_DOM
-0.009062828997814807	0.013407445871467092	0.45691505350547146	-0.008115453667064272	0.013397071611778312	0.3669491174950082
-0.017384913584613214	0.013407000380479915	1.6814417594417779	-0.004015589238743583	0.013408071272603272	0.08969452694649774
0.0014411798829807255	0.013408891963523385	0.011551824952419201	-0.01811661153385997	0.013471075271592137	1.8086287014281137
-0.04141171416140272	0.013305760470486308	9.686502910861824	0.00910963488550397	0.01320373888322936	0.4760012435037664
-0.025055118341524078	0.013371519046999741	3.5110047913692117	-0.0021903585129136685	0.013534574037968587	0.02619034538387088
-0.011785551418233765	0.013485644168448626	0.7637591416380408	-0.0147845264830177	0.013556822661306847	1.1893207856318182
0.0010944848493062004	0.013613286677538316	0.006463883607503223	-0.02088877712582747	0.014021548464169404	2.2193923132008777
-0.036507813337719665	0.01345251505001178	7.364862948007831	-0.013743862470452017	0.013448754807175842	1.0443677439639312
-0.027074470069919872	0.013451970766119892	4.050868079207308	-0.01641755829099887	0.013487918170618216	1.4815874442329326
0.006847712664766268	0.013780484318025891	0.2469233128358674	-0.019008372484143155	0.013738765893194855	1.9142313340277062
-0.002291692324510812	0.013469032705748446	0.028949415888453567	-0.0036289852122060253	0.013586340730744302	0.07134530401944628
-0.0035953403687495945	0.013606416555318438	0.0698220341238497	0.02236699215831389	0.013548295311413838	2.7254979659035463
-0.0031562274929417145	0.013687699975323158	0.05317109970102738	0.03688356740230307	0.013664153418640851	7.28618812383497
-0.0002591703491628996	0.013560329828741762	0.0003652835556618213	0.02784796086467627	0.013585986565211585	4.201500681462323
-0.02228333874815502	0.013394716002936893	2.7675374391491725	-0.005301133436345091	0.013273384046241671	0.15950494501215431
-0.018599505841629303	0.013659213174245755	1.8541780940429669	-0.01712806656302641	0.012858687696159634	1.7742850243133583
0.009766922239521122	0.01351664424502362	0.5221288531782865	-0.007291907526779996	0.013534415849573343	0.29027074830546057
0.00869955872403137	0.013715413760784478	0.4023246300356318	0.006857355726935819	0.013798910339347235	0.24695838298412304
-0.0073920072643077735	0.013694154022586892	0.29137638682681233	-0.026467069208302947	0.013811503735978548	3.672229165707852
-0.001621609801466631	0.013549126292935641	0.014324192196655972	-0.03690405179822533	0.01356273879102324	7.403776619294188
-0.007949436128425746	0.013375368823756423	0.35323287457794456	0.003146861247966072	0.01298969401942738	0.05868908605616316
0.003275463607510116	0.013882704496307347	0.05566694630276037	0.013336212520448379	0.0152586446784301	0.763893993904799
-0.012330015616123936	0.013257277771397059	0.8650048480068963	-0.009728009984608984	0.01294430170726414	0.5647948934416319
-0.03144535699089822	0.013882020731430663	5.1310669548348145	-0.01029708166083403	0.014325015691933195	0.5166995711502701
-0.0009240407722356754	0.013502368335787808	0.004683412024100539	-0.018756985081117915	0.013385367783202411	1.9636561803407777
-0.0038282014290370457	0.013487686062415363	0.0805591109035526	0.0021928265642411683	0.013440709724501045	0.026617310060295857
0.0258822580440285	0.013469622493052405	3.6922702183291785	-0.0033843700223829347	0.01345756659490684	0.06324447676462887
0.01751997893774955	0.013447048589294176	1.697513399679346	0.012138872372143969	0.01351236233286679	0.8070382633046246
0.00577067701697152	0.01360627125768981	0.1798768549313434	-0.019236833015411573	0.013700989493887605	1.9713479412118904
0.01855911019769799	0.013568954414110296	1.870774898682972	-0.002922059671651033	0.013503819165781755	0.04682361431434022
0.0009481430749790897	0.01333405814115218	0.005056186280354438	-0.011433682766113777	0.01277830833558607	0.8006183688600781
0.010976119902346098	0.013457752225330178	0.6652005949075852	-0.01675885583669459	0.012674760940410102	1.7482727023629283
0.01532150425943883	0.013487724195880938	1.2904032825148777	-0.01747267042681227	0.013248804169611491	1.7392628023331924
0.029380219860020835	0.013484235564772178	4.747417441897491	-0.02342493382921683	0.013486834844439216	3.0167315611910532
-0.0075605572185638075	0.013738506420391606	0.30285068962340744	0.011930220986911584	0.013859718142205614	0.7409487674261656
0.008456625113699054	0.01354731185943358	0.3896618609365125	-0.020219591543376794	0.01347027863143462	2.253157744800553
0.008418641900091282	0.013592328980155203	0.38361565171615886	-0.007549109271459439	0.01358200622455	0.30893248164940906
0.014723329589542864	0.01367293713925708	1.1595472063561392	0.007043718978550198	0.013395007829790171	0.27651461958789386
-0.005759716797064552	0.013590035884557428	0.1796226307412967	-0.014951704323254881	0.013556480143277875	1.2164311016095328
-0.024147692728999057	0.013537355655556341	3.181878587997734	-0.006649014829152205	0.013628686433246103	0.23801624762207968
-0.010027287651644541	0.013448540797656878	0.5559255287010602	0.005536490983290401	0.0134020432843621	0.17065820031710402
-0.01603081459009856	0.013297949847022886	1.4532549167170687	0.0027050095620331335	0.013067603494662313	0.04284949545541113
0.0022288415934836703	0.013675271452238819	0.026563573331586925	-0.01595220440957132	0.013537268600151083	1.3886069029601587
-0.0062965622751304995	0.013520028221322325	0.2168961333308334	-0.025092979391900867	0.013526883696443405	3.4411923429309397
0.0151092956513136	0.013337027317942477	1.2834245937032336	0.00534562099593191	0.012443956197927713	0.18453526832142442
0.01044697605270883	0.013420478363436848	0.6059617426998525	-0.01751932612421139	0.013591970699967414	1.661383660683375
-0.005850209775222442	0.013474733245561421	0.18849616795041213	1.6606259871476636e-5	0.013515152184947274	1.5097386701353146e-6
-0.011073131482102731	0.013351178794266599	0.6878625886731976	0.005733264477117522	0.013526148547747736	0.17966175901891834
0.007309957875938618	0.013372294507221215	0.29882565702235847	0.0026181227316422542	0.013483932645829644	0.03770047776276445
0.008817618231585745	0.013538960911971255	0.42416215266967777	0.018537147811471737	0.013488457923496292	1.8886923568112424
0.02684417243296852	0.013632827269122964	3.877289020833359	-0.003800823448714046	0.013523589876638533	0.07898987202052515
0.024387199355402484	0.013462375369857456	3.281560877182594	-0.003144758342834978	0.013546073509879223	0.05389490364497838
-0.007966922433575128	0.013665549540606382	0.33988106929562567	0.0023239825055111113	0.01359408343967867	0.02922576220613456
0.0035806810699423545	0.01353935404998532	0.06994157219088157	0.017366013955305723	0.013507633787561544	1.6528815649543553
-0.011492671486954875	0.013330796064271016	0.7432412692745564	-0.0024784735923408133	0.013067904136766423	0.035971347920179364
-0.015690702430275698	0.013393897168300289	1.3723688496892272	0.007438963135438038	0.013091181438866199	0.3228993188796608
-0.00019603302031097425	0.013435239705465028	0.00021289605980741457	-0.00527241679153633	0.013478483128232233	0.15301620627311374
0.009705157158435338	0.013528777625485051	0.5146216208604103	0.0010721633779336563	0.013506604711587976	0.006301291316257223
-0.004201993729381871	0.01375395148816952	0.09333742675879952	0.00032389297142605683	0.014165265597949587	0.0005228216985707379
0.007406505038344989	0.013532952952027917	0.29953081022802996	-0.019161577324831387	0.013538444016702815	2.003203199836044
-0.0002917549179772363	0.01350670158485616	0.00046659250841081003	-0.006065486561097885	0.013483391199320956	0.20236389015781517
-0.0013493352526932898	0.013468361716062343	0.010037144824098421	0.02704970445309794	0.013483827478816636	4.02437714781066
-0.026857900567042303	0.013632132848312545	3.8816511654763897	-0.007378218763216381	0.013564217841871791	0.29587859231410063
0.0037169815610307226	0.013709209626602265	0.07351161751488838	0.003599347773498019	0.013630366041403667	0.06973207421631179
0.0024488051102261425	0.013802539219880611	0.03147679213200589	0.00522203220675127	0.013667724539100244	0.14597774722755755
0.00538207137620121	0.01374562146651542	0.15330988086810024	0.009769632371060145	0.013843463841259106	0.4980430704527615
0.00973897882394312	0.013475149941389306	0.5223476320472243	0.017673045782410895	0.013495644595391489	1.714887124462275
0.01828244435040566	0.013575714198449555	1.8136068497646503	0.004306399467100374	0.013537045611619291	0.10120007670583342
-0.00030536835329360426	0.013614718397115772	0.0005030726746077134	-0.0023379396609143352	0.013577184968791688	0.029651531360169375
-0.02013597835644861	0.013319236904297926	2.2855292525993933	-0.014928260874268975	0.012799447072772249	1.3603041219087768
-0.014478412025895301	0.013355472531914403	1.1752312911786422	-0.012873260927557976	0.01326042835562584	0.9424580692717743
0.008175972819222357	0.014054473654826483	0.33841507939081844	0.002465434217509555	0.015656919138821404	0.024795577128805254
-0.005036438326684724	0.013523253074837718	0.13870262788145957	-0.024693098034947392	0.013531424856499259	3.330152339438535
-0.006734812621408577	0.013924893573986555	0.23391995138490973	-0.004923258069267274	0.014378785820416313	0.11723594091211759
0.015125292309212527	0.013632628327198916	1.2309725373260882	-0.0041120092727068526	0.012975768701596823	0.10042503222296624
-0.0037997449290719503	0.013785764596860364	0.07597088254684513	0.012852326242510096	0.014012440666767776	0.8412709817641304
-0.016186194477081518	0.013620735674939976	1.4121745425492869	-0.005156724896109011	0.013555617274607867	0.14471359380401616
0.016416616279149233	0.013381154524383081	1.5051511765762713	-0.0001843370639494958	0.013307898305012689	0.00019186969489033093
0.010808469811319568	0.01356029003248415	0.635316991716008	0.02057100789517161	0.013492307904234044	2.3245487290662163
0.006914736598905685	0.013334011034417045	0.2689240618424104	-0.012647589629424954	0.013273376243323635	0.9079307427990169
0.0057527562525390465	0.013618027405772582	0.17845287064962606	-0.004933519896394079	0.01372528130383589	0.12920260188915006
-0.023489312859825934	0.013701107422881371	2.9392009681383766	0.010592714615587258	0.013676321306239228	0.5998959817574705
0.017290873730066048	0.013220810828309497	1.7104788020373494	-0.013941230465169145	0.013516096053152753	1.063897220836935
-0.00740419947075662	0.013472650382746287	0.30203004030645125	0.021486573792670875	0.01350890178543024	2.52984696130667
-0.012853558539058762	0.013480457354281751	0.9091541090102642	-0.032618441813254996	0.013463019207565393	5.870045816809067
-0.028241648260999123	0.013521052572463797	4.362737437817602	-0.004895078733233579	0.013458941054190295	0.1322810339368996
-0.01979317696167043	0.013578073646056055	2.1249792577188766	-0.013856063531702935	0.01398190911199984	0.9820798095042361
-0.014720633240930961	0.013406793800457442	1.2055996836154819	0.002929795826209251	0.013373829927849051	0.04799136690366242
-0.0034538989920937925	0.013658427895489012	0.06394665571806411	0.002637731480041966	0.013716752776897798	0.03697928778619052
-0.03207458004750472	0.013464605591576433	5.674592566060476	0.011788104203573284	0.013513135453217766	0.7609842570100326
-0.0038982328577318575	0.013584837313840697	0.0823429973929272	0.02501131130392562	0.013604797835305655	3.3797823851331867
-0.01085061916609938	0.01371993451694333	0.6254678118813867	0.0020737601462201185	0.013725064172817285	0.022829073185789066
-0.0028447957322432402	0.013247207692811337	0.04611619690542021	-0.00031793460444567843	0.012878210980046134	0.0006094871138556835
0.013954208941416758	0.013589764773255087	1.0543542767365965	0.03133147563861925	0.013682683750346456	5.243474024127744
0.005936981367781622	0.013326115806545153	0.19848340689385158	0.002049045249366082	0.013259559467174583	0.023880582027486403
0.026750743461554056	0.013401248608661447	3.9845674710381447	0.012265794413453426	0.013328174921513811	0.8469348323671516
0.011570781473734259	0.013335910228604518	0.7528007730785289	0.02113963523892805	0.01376681083566708	2.357915779038069
0.021469823121536242	0.013479667360674408	2.5368721611301375	0.005781419309030546	0.013525308906665888	0.18271514696355146
0.008525715751788185	0.013455685002304957	0.4014672052940508	0.006239917905915582	0.01350839224024756	0.21337838645791804
-0.002293561975839681	0.013702092728412168	0.028018646725208776	0.007031626253195534	0.014155008854348481	0.24676937842393057
0.0028306495346827223	0.013514018786563275	0.04387358954576976	0.006822620811252743	0.013423514242044831	0.2583271267294716
-0.006126127720562953	0.013382222421172601	0.2095634821630252	0.0041521006676801045	0.012973594159400081	0.10242716030946537
0.002320855130984366	0.013259819401562739	0.030635208945856588	0.004178149298853856	0.013431361414071698	0.09676712511348338
0.005681535387555862	0.013489527048863033	0.17739361557790223	0.02433450897614796	0.013470064182512845	3.2636670340894263
0.0046577337762514805	0.013430704018991716	0.12026846465224887	0.019855911850584346	0.013544328103084747	2.149140165244934
0.0029417756148329773	0.013554433558994803	0.04710384303784747	0.014906648341673545	0.013557839555332716	1.208868419735257
-0.02234502767069329	0.013416317400590487	2.773927750303409	0.004965221026845165	0.013472915034426236	0.13581696764796247
-0.01042406234338297	0.013675513974757771	0.5810141173454311	-0.0008720910917920695	0.014072023094992442	0.0038407020936734224
-0.015614511678477239	0.013452725653330732	1.3472129307004046	0.013320114934147437	0.013515454115644981	0.9713028420787402
-0.0005088465876039722	0.013393019963538628	0.0014434997083290538	0.0022127534765266094	0.01343284585302611	0.02713501096056017
-0.017101033449973373	0.013099644367432384	1.704220173870454	-0.0011146196161817305	0.012041447009872277	0.00856832648155097
0.01080321909746814	0.01345915766489509	0.6442740018283316	0.012625128175529344	0.013469063763230331	0.878611278957103
-0.005599767925313752	0.013553851913157604	0.17069255716556933	-0.004418358952412972	0.013596893388559114	0.10559481810971906
-0.005784018936458814	0.013576987854235481	0.1814899384249325	0.01214055042492907	0.013541144525194103	0.8038333258661068
-0.022607378355832278	0.013550384220001967	2.7835382007614182	-0.004888978925812887	0.013515063982730668	0.13085795177116932
-0.010646721042936706	0.013519695083275959	0.6201517258418388	-0.01777572282924752	0.013530003789924484	1.7260711876996155
-0.024896999435371187	0.013527327887021351	3.3874273134377906	-0.0034124793128276513	0.013504456105376601	0.06385366940024705
0.01439741276693625	0.013728681752521194	1.0997937222684757	0.012023578204958493	0.013964532683271516	0.7413352506239455
-0.004690996009433052	0.01351083565227557	0.12054958083100464	-0.009217779100340375	0.013507325823323047	0.4657081523555407
0.007448782198634451	0.013519377383670865	0.30356882457604617	0.0037242859718614662	0.013455780940794311	0.07660695953926246
0.027953448216622413	0.013448256421661252	4.320547795133072	-0.0026452094066755616	0.013500596222914912	0.038389655934808385
-0.0010853644919380369	0.013757417337122133	0.0062241119400919176	-0.013795879176101034	0.01406030611114414	0.9627404348694963
0.0041181010134908125	0.013241500915391549	0.09672072890676106	0.011759563070122828	0.01295546974147713	0.8239029213558192
0.010118686457614485	0.013337752716804194	0.5755498633410162	0.018468992758550188	0.013231556062191497	1.9483392495677347
0.017628640397468226	0.013514373985376355	1.7015541378147205	0.018562576646692818	0.013505948625441867	1.8889755341942178
-0.0006060693353675204	0.013415316274663896	0.0020409989922448215	-0.0029593706413528873	0.01350941060914166	0.047987256141372094
0.004091342826063261	0.013659066478862789	0.08972009117699413	0.007272038504110933	0.01350733704242042	0.2898497071764354
0.007795744696351204	0.013644125339122366	0.3264553687412661	0.0002587821043793866	0.013513248926230988	0.0003667321009391136
0.017844537588548277	0.01347004752718315	1.7549806835113775	0.0013705679069909154	0.013536148068691913	0.010252054912964543
0.013573019705494797	0.013524547974473559	1.0071808081140778	-0.009949318207867161	0.013441415055662423	0.5478941438425686
0.005778374312449838	0.013354728961264628	0.18721523433451853	0.023957481200179175	0.013135507318757966	3.32650829362743
0.012437345427575791	0.01347482374865236	0.8519403854614381	0.003980410519709445	0.013435365253094382	0.08777215784150837
0.018524732952891677	0.013560013584337345	1.8663094833282299	0.011412596593494967	0.013566350595444572	0.7076896758541179
0.01687638582030852	0.01378219443982351	1.4994160165216361	0.002513350820283235	0.014047802721658481	0.032010276559149
-0.01218800241357608	0.013591496328357032	0.8041378766730828	0.0041350111414574	0.013758917176445817	0.09032019267685745
0.005949528964893749	0.013569639837933016	0.19223325718240028	0.007995090906453046	0.013492445131846982	0.3511280228324912
0.01488510558202842	0.013594963436672769	1.198802807073238	0.014154758949135584	0.013774041548223329	1.0560444012044627
0.013743381132512182	0.0136149847231079	1.018949978217804	-0.02202557304445811	0.013552487320790889	2.6412919847442837
0.06936080925433105	0.013539300177024803	26.24435290863764	0.0011146660140773645	0.013534868523415608	0.006782369351534919
0.16196078619058332	0.013422507035149417	145.59701524580095	-0.006640794309596651	0.013767303104339348	0.2326710283454418
0.009651896546732954	0.013555195535124213	0.507006752186154	0.019050980139135556	0.013465775762362258	2.0015751118873037
0.008368738634304406	0.013509714415404644	0.38373169509551686	-0.006905659373899724	0.01363016832784283	0.2566893598283583
0.003096717316272664	0.013306724001347404	0.05415777665831494	0.003629262263509076	0.013187195319910994	0.07574113844396677
-0.0060885722749692076	0.013734831524147723	0.196509820200934	0.014073484482019376	0.013709306056635605	1.0538343079369652
-0.007742322385776234	0.013357512367205202	0.3359629084776434	0.011026898869785147	0.013473942131391812	0.6697572563440833
-0.004266168365132155	0.013579103513847921	0.09870377979190503	0.01371343457347508	0.013579471462605767	1.0198275599016156
0.005370521532678563	0.013453100273696774	0.15936324554311956	0.0034833302413658203	0.013383323286274227	0.06774252226216648
0.008904116565925177	0.013511958229554581	0.43425525800697307	0.00801421507039519	0.013434369349911199	0.35586675464819034
0.02067284495801685	0.01350842418733263	2.3420227830352154	0.023177658189804464	0.013496001385329312	2.9493674259006344
0.0009836322730193772	0.013431635660624377	0.005362999214394428	0.012740205947507367	0.013313153547925765	0.9157797056404369
0.004586609760034914	0.013619860915365992	0.11340657552179886	-0.0003493418181151762	0.01332944929973138	0.0006868734632531993
-0.0030531024839881805	0.013734632735514472	0.049413846685224694	0.0010352603382556263	0.014771584393294939	0.004911848829341997
0.009993568311766012	0.013248593856188201	0.5689860220463936	0.008593663603128649	0.012791753927424867	0.4513323941523214
-0.0053139674297777275	0.013641516397106888	0.151744331836918	-0.00043480378999077483	0.014475293122921794	0.0009022604238185254
0.021686211684451666	0.013653425985707018	2.5228074490195938	-0.004485028949312652	0.01361937608874934	0.10844663372748971
0.005988731139245154	0.01327037867464282	0.20365871567662774	-0.008341334661129879	0.01277273417228349	0.42648459061900623
-0.008525120635543096	0.013485869925296644	0.3996162439661804	0.0189480658826738	0.013438806664688741	1.987963288500563
-0.0015122625966195915	0.013576895758991169	0.012406619250572919	-0.02063998629610464	0.013518469133123132	2.3311154443872857
0.015409148251904184	0.013509862599914121	1.3009344154922269	-0.004972931481493428	0.013509549312921827	0.13550122735572276
0.016939791116519172	0.01357037410457843	1.5582332272158035	0.01574474311348088	0.013534699578398774	1.3532371677995023
0.024170182145508437	0.013393751249390452	3.2565322895270556	-0.008047969779716606	0.013477181278722094	0.3565944124462646
0.008314209623542445	0.0134508462213906	0.3820698121899032	0.015310909440520373	0.013516861077379807	1.283069776554585
-0.0017122856750899178	0.01325381753793048	0.016690543226246902	-0.010157541857968888	0.013342834847448583	0.5795368024890518
-0.021359526256726734	0.013642260850361528	2.4513794069465686	-0.01894106178345883	0.013936490994739684	1.8471482991722707
-0.018369319973714503	0.013544983526416761	1.8392010066947013	0.0024803605954463025	0.013597113526799503	0.03327638951368312
0.005024529357238329	0.013436242311718818	0.1398411933282031	0.00997579602262899	0.013551754715537923	0.5418811653152362
-0.0088524111765462	0.013673416843295325	0.4191495923562202	-0.0312872633479825	0.013816546512212535	5.12785987006766
-0.00264284001024939	0.013460688003252758	0.038548477484015825	0.028076589360540753	0.013414835738211504	4.380442480315475
-0.004175377306265857	0.013613817502457139	0.09406576763729262	0.020026001955908663	0.01356016402028137	2.181014852722833
0.003092555566961964	0.013581926233994608	0.05184564582573879	-0.0019501437763588543	0.01363920660377865	0.02044349039944201
-0.004974776788388452	0.013560165872098726	0.13459136405599542	0.011993039087398337	0.013508822388197885	0.7881765597579462
-0.0023570190177990124	0.013426319248228517	0.030818552327452647	-0.022752126998868024	0.013282364689722964	2.934223599505877
0.012866872600986934	0.013474339927749136	0.9118659581542391	-0.00410873677114011	0.013483466147980221	0.09285676285201513
0.0011885887953084339	0.013937288944739218	0.007272883922187774	0.001934611125785762	0.013806624525840989	0.01963416035029348
-0.02317001843505912	0.013440903554982585	2.9716374917909283	0.011344433697742894	0.013438177294570636	0.7126641447182296
-0.00945268699515341	0.013524381197019207	0.48851257590599384	0.0011769927910699827	0.013596591791345473	0.0074935479002013776
-0.0027448283592132142	0.013815556553892099	0.03947240737821115	-0.0019468006556691056	0.01500219970082102	0.016839650869407207
0.0057618989085822005	0.013928584480044031	0.17112651402377707	-0.003141177313028056	0.015050883432087651	0.04355729686200117
0.03247466922734948	0.013594876944512578	5.706093854612565	0.01192543998227238	0.013655923661876523	0.7626173146695744
0.016824252650773894	0.0135341320979085	1.5452926574669277	0.0062865167330299065	0.013508979363439658	0.2165584205276243
0.01986113428179764	0.013425195289327277	2.1886024026109796	0.008956666987112567	0.013545519192537223	0.43722153292528143
0.01658129851447659	0.013562272636138966	1.4947622969682077	0.007703946307212486	0.013524458887080792	0.3244790774587088
0.016220918449178695	0.013511563087385527	1.4412512436346083	-0.005874204616352997	0.013547082650744122	0.18802109586405655
0.008851562456389279	0.013341542221778493	0.4401774662916268	-0.008755334389122326	0.01321242938492079	0.4391168645514147
-0.00018154102468233974	0.013563218640377536	0.00017915298122054562	-0.01561955817089995	0.013591372021044728	1.3207204106842607
-0.0036144423888581235	0.013432756371674513	0.07240229582114949	-0.010349869387500219	0.013803129169385836	0.5622308009231338
0.008944415872860895	0.014051228611429338	0.4052055338043696	0.01919050234718754	0.01594386269813385	1.4487238011135248
-0.001393954251765778	0.013464833032510521	0.010717539601477194	-0.0003132512735587716	0.013546977703084755	0.000534688518742318
-0.0030325912510040173	0.013556986756478966	0.050038169257098544	-0.015310792451024314	0.013503843915907435	1.2855249785247604
0.01908858691965886	0.013387689909293673	2.0329948134758147	0.013159786475573997	0.013239733827803288	0.987959580671454
0.005028713715240627	0.013357299838186463	0.14173479308712614	0.019677876234864635	0.01332835283218062	2.1797339447445765
-0.0010050667036791798	0.013403044315083561	0.005623191377767844	-0.0054613695009755716	0.013405325219394713	0.16597719168231934
0.008099733759099755	0.013574658990143873	0.35602757033638077	0.0012871988148360825	0.013532355835800177	0.009047830253880815
0.015281213294568226	0.013423169294678928	1.2960016070578309	-0.0032029698064161226	0.013445249150345555	0.0567502763286995
0.014384745623389062	0.013448162011526148	1.144138257582378	-0.002044008507499154	0.01335821818131773	0.023413607464048594
-0.02194403456439986	0.013470931846719445	2.653613570453516	-0.004593275064740859	0.01343019540312692	0.11697154982732616
-0.016375765067763393	0.013714352489997805	1.4257802123478431	-0.0011873561269407013	0.013842049618999772	0.0073580238604564
0.026889281776893585	0.01370206996527669	3.8511110571857157	-0.009587536131706063	0.013718232077661489	0.48844732532613744
0.027609450222468527	0.01339679438276667	4.247307788233538	-0.004115402173926721	0.013531928794508237	0.09249221022373508
