Beta	se_Beta	Chisq_ADD	Delta	se_Delta	Chisq_DOM
-0.011853115738556384	0.013529230687928566	0.7675715089470087	-0.008858192649206613	0.013504984507019006	0.4302313583436985
0.015461166655697498	0.013317817911423387	1.3477780449776968	-0.0013470319646997056	0.013540515761650914	0.009896585680836477
0.03407047693655728	0.013509032687531342	6.360744061171368	-0.007297126630644779	0.01349437351472733	0.29241410109582283
-0.0058773407638750014	0.013515036294106702	0.1891155806052391	-0.006088530162020364	0.013559377745497848	0.20162547529911154
0.002161195403316148	0.013578437914232775	0.02533310648181976	0.015808687765632004	0.013846170620926152	1.3035637827680637
0.0018669054541560338	0.013553376038478273	0.01897359704750224	0.004102166718202724	0.013759188396713178	0.0888875588243873
0.008993675949465737	0.013569857418333612	0.4392622704920345	-0.0048256202138667595	0.013604659748760262	0.1258145616841175
0.009483118789474587	0.01347923307467708	0.494962179787172	0.009538948835031848	0.013568957913309062	0.49420603878201946
-0.002531685937521385	0.013764729501314795	0.03382862112826896	0.0015198739116313064	0.013512465348415771	0.012651614037906215
0.01827011503892373	0.013425838854457903	1.8518239791513627	0.008493748786910036	0.013314246240462612	0.406973053426862
0.004458461187327902	0.013837713117503543	0.10381051256542287	-0.010450437555505086	0.014144425776284917	0.5458814130417174
-0.013074015239664854	0.013460707143647293	0.9433703501413497	-0.0003619992028543129	0.013317390562645505	0.0007388851787764341
0.002032037624846425	0.013186117045906186	0.023748142004721976	-0.01250074154999109	0.01274806093214082	0.9615752830890834
0.010904586509793127	0.013626468691838627	0.6404006426290392	-0.013497101188687318	0.01389227079504633	0.9439185636377466
-0.012812772387440493	0.013620856771640282	0.8848657185495135	0.0001232510628345137	0.013663877454758583	8.136421323712898e-5
0.004127645124794576	0.013775872797127307	0.08977728248716288	0.0012319338807613768	0.014214702388373199	0.0075110258403271535
0.016263549513226287	0.013599127625727144	1.430238858229791	0.013017748589075643	0.01357667700495498	0.9193582707429745
0.020919495339634695	0.013610495095948485	2.3624061255694415	5.121897023937121e-5	0.013627901263361795	1.412549672148148e-5
0.013157480416700998	0.01338175117237103	0.9667619841630019	0.012193946759141192	0.013456026159439555	0.8212113506086995
0.011329226190351602	0.013536873952575046	0.700428365022558	-0.014286900562615626	0.01349588292765066	1.120658887248056
-0.01732683521775791	0.013588887941635243	1.6258132390301119	0.009364136776037387	0.013668109897693832	0.4693735070193356
-0.010408504546409106	0.013471636361035882	0.5969472689436326	-0.016485616659826993	0.013545900498271729	1.481134955503525
0.010637787870045112	0.013584829862266189	0.6131888429032365	-0.007787862725798888	0.013546307048097048	0.33051771740487546
0.002690396197551668	0.013485955922086497	0.03979871126203608	-0.0040745727006845445	0.013476949239563638	0.09140731602142543
0.01369055447240313	0.013724164952844552	0.9951079975323984	-0.00400538568810174	0.01399739594038006	0.08188308342480397
-0.0011656166880025856	0.013507885416341497	0.007446235666928139	-0.02419487184112848	0.013545007142444119	3.190716184778097
0.013955319735357328	0.013366327455834302	1.09007251474275	-0.012895608207965356	0.013294440833220456	0.9409000875176757
0.010788847528140596	0.013736622053427468	0.6168651174691481	-0.0050000875779355365	0.013900019363994306	0.1293970608668026
0.016774259775634327	0.013673726858141912	1.504918317209997	0.002094699860791104	0.013220394956620274	0.025104683360288017
0.01861551307674142	0.01355769243718778	1.8852913125219701	-0.02808506952364689	0.013519675450262652	4.31537433400799
-0.009153366790750572	0.013416331644088817	0.4654726422112642	-0.008197914875955531	0.013405950508868815	0.37394831907826775
-0.017416399238517444	0.013415895109228922	1.6853008306055361	-0.0041280069084612655	0.013416966711824024	0.09466123066952448
0.0016146952912354036	0.013417819448887378	0.014481624097397821	-0.018035520622756818	0.013480044157884273	1.7900894667286171
-0.04138100844469471	0.013314635633759491	9.659253590059228	0.009116376760899735	0.01321254599640903	0.47607075795941317
-0.02504035334032743	0.013380414327860869	3.5022067628350695	-0.0021438051497954095	0.01354357778967251	0.025055542277797292
-0.011816261682097384	0.013494634939645131	0.7667219908586916	-0.0146254511434939	0.013565860886635717	1.1623149514949587
0.001080337229042965	0.013622348157059842	0.006289479897799609	-0.020838627399280996	0.014030881697008597	2.2058109746785983
-0.03637932025382758	0.013461492818193865	7.303360063967052	-0.013956535937674418	0.013457730065894949	1.0755030600896083
-0.026890398096468756	0.013460954056658527	3.9906420966318916	-0.016566297187520885	0.013496925467005831	1.5065418376084416
0.006990020246687682	0.013789595921711396	0.2569530558877057	-0.0191316022270393	0.013747849912816936	1.9365696483680674
-0.002247835389437082	0.01347799070724164	0.027814976896351935	-0.003452136990621551	0.013595376751608748	0.06447532627645591
-0.0035327612322019137	0.013615457048043057	0.06732310268125638	0.022384784608523858	0.013557297186719938	2.7262118879124055
-0.0031511030676739326	0.013696745408091585	0.05292860532876525	0.036995201738705866	0.013673183290811386	7.3206817720820805
-0.0003578295013921314	0.013569396858268485	0.0006953944144536641	0.02772129914958827	0.0135950707499543	4.157805935593183
-0.02232105780994689	0.013403608625183182	2.7732311386457953	-0.005271010639616595	0.01328219611737683	0.1574881961601519
-0.018638040142927356	0.013668289286574256	1.8593971528460593	-0.017104109679208494	0.01286723188479178	1.7669761611202737
0.010208111090676195	0.013525547510924406	0.5696145402284178	-0.007400154060823781	0.0135433308214359	0.2985592618560125
0.008782949231053742	0.013724513256794555	0.40953105734384343	0.006875524587893533	0.01380806523119128	0.24793967005760523
-0.007322683364847493	0.013703282537095633	0.28555599789791813	-0.02642590400820903	0.01382071047573286	3.6559392264771313
-0.0017626612384668413	0.01355810348244481	0.016902067040693986	-0.03696126457186748	0.01357172499970991	7.4169190813747425
-0.007948499723824831	0.01338425950527994	0.35268064790292036	0.0030599548198456212	0.012998328340778544	0.05541853259206897
0.0033558216243943072	0.013891940829660014	0.05835416873144627	0.01322614754513753	0.015268796441640028	0.750338301483212
-0.01215546457250807	0.013266122433151279	0.8395665394049029	-0.009694807543155185	0.012952937565410851	0.5601983686797277
-0.03142284782492278	0.013891247986778198	5.1169191576546	-0.010388689518260951	0.0143345374020793	0.525235618172941
-0.000954702465028603	0.013511315488708327	0.00499276147041953	-0.01884639899821545	0.013394237407365773	1.9797975295298207
-0.003830216562134362	0.013496648184875261	0.08053688074561345	0.0021140612334493935	0.013449640632734045	0.02470664437587319
0.02576722271011138	0.013478626157457279	3.6546346414826747	-0.003288603275008234	0.013466562200640355	0.059636134715702525
0.01740403376566012	0.013456018913077614	1.6728871940289989	0.012119899576622567	0.013521376226465823	0.8034451781319206
0.005965865744589483	0.013615295481718085	0.1919962780565577	-0.019243975627898112	0.013710076538843584	1.9701978362414276
0.018398893880440248	0.013578017915429372	1.8361606430421296	-0.002852719905049852	0.013512839159444227	0.044568195442232596
0.0009322017358414742	0.013342937323176778	0.004881091204206536	-0.011327610686871062	0.01278681744245189	0.7847868177877565
0.01083212785035905	0.01346669501585327	0.6470018244529872	-0.01685037288778394	0.012683183426581828	1.7650722422998018
0.015378354560702013	0.01349665145110999	1.2982779303685696	-0.017562263298460577	0.013257573288447564	1.7548212896859605
0.029439348183765653	0.013493169990221883	4.7602350377211184	-0.02345607590742283	0.01349577099212748	3.0207537026732907
-0.0075149886405808325	0.013747646778096853	0.29881330194263406	0.011883165023544431	0.013868939143210907	0.7341381137227582
0.008552873857035216	0.013556312102164052	0.39805310493772456	-0.020190745748058545	0.013479227696650506	2.2437512125765315
0.008303725660586412	0.013601401570191745	0.3727165341158486	-0.007283793618646659	0.013591071924367083	0.2872154792513445
0.01492968704521627	0.013681968343399669	1.1907051879531911	0.007141833713624947	0.013403855456965688	0.28389647257807815
-0.005734730107476002	0.013599048482868633	0.17783159467661083	-0.01503965105271911	0.01356547048819551	1.229152582910772
-0.024246964173960307	0.013546325195249669	3.203846846053665	-0.006582820771843658	0.01363771648660669	0.23299185889850402
-0.009907193144142304	0.013457495852608217	0.5419668837581564	0.005510279016352391	0.013410967377754641	0.16882119425235556
-0.016079273405781788	0.013306774830308317	1.460115541350026	0.0026923343279077003	0.01307627561207497	0.04239257973596944
0.0024207091507421254	0.01368428496146161	0.03129255362247146	-0.01623383383006075	0.013546191150303378	1.4361764238974357
-0.006220604401081965	0.013528994500383628	0.211414186379923	-0.025170557866593786	0.013535854521952542	3.4579150995728978
0.015342134546416112	0.013345825058754836	1.3215412354662885	0.005508704434585671	0.012452164826334919	0.19570828945606492
0.010518648254494606	0.013429371063088651	0.613491453829503	-0.01757981588092416	0.013600977034155935	1.6706613669811996
-0.005643866228354787	0.01348370185768199	0.1752004191057475	-0.0001297377150751676	0.013524147699402982	9.202645223265309e-5
-0.010990872868440426	0.013360065346958947	0.6767795137779533	0.005700706733560861	0.01353515156041398	0.1773908248900127
0.0073046106563501405	0.013381172648791826	0.2979928176948865	0.0027718783710279243	0.01349288490625837	0.04220255141422204
0.008874850277119262	0.01354793533175235	0.42911711873033875	0.01859542142829513	0.013497398866925567	1.8980685197886773
0.02680683502011711	0.013641891229022566	3.861374446083919	-0.004084007861477726	0.013532581208657987	0.09107765808263277
0.024499616284982914	0.013471275952873294	3.3075094966544536	-0.0033071301062075663	0.013555029429507141	0.0595253053798966
-0.007905927600134574	0.013674633735814984	0.33425218886700087	0.0023595616027379113	0.013603120127686066	0.030087463328418183
0.0034968882500197567	0.013548373295659522	0.06661763324453235	0.017297236901468744	0.013516631902771279	1.637632668563346
-0.01173000423758434	0.013339615833711793	0.7732317756926802	-0.0023395348588951164	0.013076549974644731	0.03200904266114558
-0.01566490851850206	0.013402826538316828	1.3660384767694689	0.007248884504916835	0.01309990899601797	0.30620043492867616
-0.00027513503721668907	0.013444166157888217	0.00041881676324404796	-0.00525085021860717	0.013487438311840306	0.15156548640862033
0.009742464220224652	0.013537756605142982	0.5178980021236735	0.0012577699768814572	0.013515568975197765	0.008660316842660292
-0.0041938860731438815	0.013763088075361762	0.09285418429542261	0.00048313367285387414	0.014174675416236952	0.0011617384656111252
0.007419458104280013	0.01354197495676888	0.30017903769060095	-0.019056333338964847	0.01354746968216821	1.9786195982922934
-0.0004575356388244239	0.01351568644184204	0.0011459710353676847	-0.005916393933435206	0.013492360549894777	0.192281849101692
-0.00127950718190238	0.01347730233705292	0.009013210496871826	0.027085911658579417	0.013492778366350839	4.029806026609553
-0.026936677355052115	0.013641183559109666	3.8992756965517326	-0.007218007966984477	0.013573223462213228	0.28279303956054413
0.0037388378387244853	0.013718313924644171	0.07427998115085849	0.003624296737227109	0.013639417979352041	0.07060831036803097
0.002547196347065912	0.013811710697745528	0.034011822233873286	0.0051402805193023595	0.013676806435632268	0.14125513338435688
0.0055143469209254885	0.013754811598806368	0.16072331372146645	0.009277098266160405	0.013852719389607795	0.44849152399231496
0.009710816502977901	0.013484150231592816	0.5186379958961801	0.017514690338753348	0.013504658574335714	1.6820453824690476
0.018231332912428552	0.013584760478365853	1.8010794545033968	0.004136809430685196	0.013546066124430057	0.09326198335354488
-0.0002173279633618543	0.01362376379125563	0.00025447024610041557	-0.002306337288878204	0.0135862054263414	0.028817034576527865
-0.02005822154156177	0.013328126532694076	2.2648874914380523	-0.0148710475048956	0.01280798977900765	1.34809710868347
-0.014481217148383383	0.013364328923072082	1.1741290135288804	-0.012970607302404328	0.013269221720305015	0.9554978624447968
0.008311579831814221	0.014063804164659643	0.3492702061568851	0.002189032337127907	0.015667313483111317	0.019521594522816238
-0.004887552471196874	0.013532229182037813	0.13045002809145323	-0.02475976419928598	0.013540406387748422	3.343717750263993
-0.006701974945443132	0.01393413731642521	0.23133717496799663	-0.005058674998217943	0.014388330869504	0.12360974899994112
0.01535369232743275	0.01364162412931996	1.2667575714706918	-0.004229278994539356	0.01298433105984546	0.10609465637341273
-0.003815461232785417	0.013794932369056007	0.07649885575647919	0.012799647121078969	0.014021759182475432	0.8332800515420261
-0.016055066983320078	0.013629806435079583	1.3875379406238342	-0.005293721230318417	0.01356464466899953	0.15230188951187054
0.016628229316277374	0.013389993046064535	1.5421666508829035	-0.00030768592679816185	0.01331668843948794	0.0005338543515989977
0.010899771929164036	0.013569376402929373	0.645230728712174	0.02028112912848407	0.013501348721759714	2.2564720114856107
0.006969846295657831	0.013342862203270746	0.27286535615277774	-0.012658970819066308	0.013282187162565049	0.9083591727170354
0.005954025602953267	0.013627061138485278	0.19090486095192918	-0.0048728458066858256	0.01373438618510914	0.12587712887644195
-0.023467971762782144	0.01371024138781522	2.9299547389405003	0.010457830662008168	0.01368543874728831	0.5839366850828903
0.017217704493534425	0.01322962203516284	1.6937746397362912	-0.013913663899181956	0.013525104057254813	1.0582829184671423
-0.007441230366211546	0.01348156584012528	0.30465536135968646	0.02159688178349024	0.013517841231989266	2.5525098076909
-0.012713656101526178	0.013489440393282107	0.8882864813630779	-0.0326390487071378	0.013471990626221725	5.86963966404764
-0.028230833081547634	0.013530045326030344	4.353603618669979	-0.004916120480672216	0.013467892497838514	0.13324341441865376
-0.019562299896001716	0.013587154293159516	2.072921283237316	-0.01392083934652455	0.013991259833301581	0.9899589789300172
-0.014580081979317006	0.013415723690080313	1.1811137403209957	0.0031086840888349307	0.013382737861160194	0.0539589187319752
-0.0035604380214199864	0.013667492075873722	0.06786239751237746	0.0027324724982511098	0.013725855663585317	0.039630791287499995
-0.032242733374350484	0.013473464703650092	5.726709141843201	0.011884766504735593	0.013522026495783579	0.7724986734415004
-0.0040251931669171605	0.013593852314539938	0.08767754053041824	0.025034729448264778	0.013613826081957776	3.3816247104228516
-0.010913056144657218	0.013729038717980308	0.6318478607929604	0.002111735191904846	0.013734171777763975	0.02364144213039355
-0.0029622915044462453	0.01325600233298055	0.049937919211876965	-0.00033619990588654066	0.012886760648339943	0.0006806246136412547
0.013952363379681046	0.013598791760645221	1.0526764577059753	0.031358101101128376	0.013691772459072354	5.2454187681155835
0.006027931642651122	0.01333495568564456	0.20434004461583574	0.002209333965674374	0.013268355196125374	0.027726085641832945
0.026773864647678045	0.013410162966932027	3.9861534737556354	0.012191923662570004	0.013337040671998176	0.8356521181737141
0.011755269434939623	0.013344806094543436	0.775962333024958	0.0209222318405912	0.013775994138606374	2.3065884967170063
0.021609110761826485	0.013488567308653695	2.5665051748627206	0.005946729254462971	0.013534238989467805	0.1930583767422463
0.008722602597875904	0.013464591437296326	0.41966795925747097	0.0063231777600666955	0.01351733356261837	0.21882085993442155
-0.0023584664321289178	0.013711188140499597	0.029587564550853034	0.0070846807525772135	0.014164404910935117	0.25017499716679553
0.0028000042595907227	0.013523013672358678	0.04287167085763094	0.006663128126645813	0.013432448888317503	0.2460627852210893
-0.006224364163761508	0.013391100993866869	0.21605156492588598	0.00418241972689843	0.01298220162348377	0.10379072105048125
0.0023966042994453467	0.013268624907100485	0.0326242723478735	0.004182814718361103	0.013440280836254563	0.09685467053946327
0.005496792562508739	0.013498439793020702	0.16582558887298215	0.024525282578742612	0.013478964067246479	3.310663256978893
0.0045328480116364695	0.013439558660220926	0.11375547284598961	0.020127691455270342	0.013553257654795063	2.2054668967119957
0.0028345497437465487	0.01356342087995419	0.0436746757161638	0.015013418834609426	0.01356682913465149	1.2246232208482957
-0.022473675513925536	0.013425200387550311	2.802248584325572	0.004850524586649846	0.013481835494861703	0.1294432395639508
-0.01051274757153195	0.013684586704903526	0.5901590911366248	-0.000809713050338933	0.014081358880717305	0.0033065351483893735
-0.01567346926957897	0.013461618745522421	1.3556129236050547	0.013491367993909514	0.013524388675269573	0.9951228301591949
-0.0006084856097373414	0.013401911082268195	0.002061423200081941	0.002353358323023712	0.013441763410655413	0.030652339131194327
-0.016968669100984567	0.013108383396828426	1.6757039409187668	-0.0010468374084227445	0.012049480095079671	0.007547825482941241
0.010572054121805934	0.013468125084604666	0.6161755665466515	0.0126901495802034	0.013478037783066278	0.8865028648299533
-0.0057719818690902865	0.013562844389852259	0.1811124720589208	-0.004371185359367807	0.013605914421672043	0.10321503783557959
-0.005838800083604638	0.013586012864912744	0.18469841483333288	0.012089990838923356	0.013550145709789263	0.7960933805711976
-0.022460993541849925	0.01355942665017832	2.7439441891136513	-0.0050577457397469805	0.01352408284303814	0.13986155132124573
-0.010605383583295663	0.013528657443353421	0.6145303856461694	-0.017886213544890478	0.013538972983761166	1.7452810764282405
-0.024840804350595012	0.013536354569564228	3.367657104765682	-0.0031189331707282375	0.01351346752575434	0.05326948938167721
0.014366342356088527	0.013737805506489478	1.0935979720244826	0.012057424913818178	0.013973813178134821	0.7445249683203218
-0.004545063399196292	0.013519794261146186	0.11301594627411797	-0.009415514072307934	0.013516282104936815	0.4852589771492114
0.007620920479109093	0.013528338387233154	0.3173408234353305	0.0037455529501791854	0.013464699790939692	0.07738174736370834
0.02796090113607295	0.013457197207991626	4.317109797415106	-0.0025759667382158273	0.013509571806245351	0.03635777802979324
-0.0011296168210001372	0.013766533519696955	0.00673306967220687	-0.013916329383168873	0.01406962299922176	0.9783279876867783
0.004082728025503724	0.013250257775620411	0.09494065976023859	0.011989212628431096	0.01296403744376785	0.8552651412413027
0.009905157341863886	0.01334662725431372	0.5507819432894843	0.018539256462029415	0.013240359939656955	1.9605821369276066
0.017487147199924072	0.01352336308406881	1.6721241323447116	0.018675008326791226	0.01351493211999816	1.909386601629828
-0.0005153878665332546	0.013424224838835689	0.0014739744148776297	-0.003042855498961182	0.013518381657521781	0.050665607060578974
0.0041435886942018454	0.01366812854718913	0.09190415991615808	0.007351729765406264	0.013516298446289035	0.2958445168421844
0.007834291065791652	0.013653184854076877	0.32925430717618026	0.000272754087274326	0.01352222154101489	0.0004068613546689548
0.017615325492306048	0.013479064030156257	1.7078977723012427	0.0011339408116903006	0.013545208817665477	0.00700824641032079
0.013538229720490635	0.013533563453341975	1.0006897032863538	-0.009801729008277428	0.013450375118033799	0.5310514382579088
0.005646083079942502	0.013363594652877012	0.17850399511540782	0.024013447026346196	0.013144227477542026	3.3376352862328384
0.012565815575963018	0.0134837605981786	0.8684789502270536	0.003835427124964418	0.013444275932731953	0.08138654940829343
0.01865263773489978	0.013569021868525384	1.8896589396191539	0.011227935939369845	0.013575363089480676	0.6840643282209423
0.016995115018845625	0.013791329920924775	1.51857386180936	0.0023611015545681145	0.014057114260313544	0.02821220198135173
-0.012107759931325008	0.013600535884632087	0.7925297273170969	0.0042177099839612155	0.013768068082504688	0.09384419593671998
0.006016682987234678	0.013578635086967961	0.1963369430125052	0.008109538190460017	0.01350138920888225	0.3607740840663662
0.014897939190067102	0.013603974872448861	1.199280445079063	0.014252779781922274	0.013783171686113527	1.0693030811146065
0.013895418213342928	0.013623968661589837	1.040245804256776	-0.022142316243294623	0.013561430019945045	2.6658464071814594
0.0693772287043678	0.013548323562996527	26.221816609057715	0.0011837905973562214	0.013543888955872711	0.007639466018612039
0.16195413316155693	0.013431696169923025	145.38592139932427	-0.006782592313001089	0.01377672828872283	0.2423813725400981
0.00949765994472705	0.013564321005044573	0.4902720261221081	0.018710832806948238	0.013474841034150876	1.9281416472591815
0.008279142362854802	0.013518711631826382	0.375059432911311	-0.006792813424339551	0.013639245764311102	0.24803825216578895
0.0029689352702263944	0.013315569697754782	0.04971437154955444	0.0036213795602801184	0.01319596155916364	0.07531231692964069
-0.006255557353441256	0.013743950499626937	0.20716140881384307	0.014040011237676729	0.013718408084974846	1.0474359490525553
-0.007776660411962799	0.013366369952740398	0.3385005003304581	0.011106396258849965	0.013482876923413274	0.6785489588177313
-0.004365197858867604	0.013588123085394458	0.10320219221356504	0.01369514910779795	0.013588491278552838	1.0157598680549518
0.005227313694050176	0.013462034521641755	0.15077721820523532	0.003743160112194013	0.013392211195093371	0.07812179788420293
0.008815107672287714	0.013520934271542382	0.4250517803251025	0.00811924584001634	0.013443293849329845	0.3647707444047155
0.0207456782409806	0.013517375401180837	2.3554317537856746	0.023206125339545004	0.013504944367339683	2.9527023400563235
0.0011385457337942568	0.013440578915527534	0.00717571217364653	0.01262909613260065	0.013322017913275771	0.8986788308620464
0.0046377976891046795	0.013628905210503963	0.11579815973952083	-0.00031106729872376685	0.013338300746471	0.0005438857805900473
-0.00272776472146989	0.013743769770788035	0.03939145963268931	0.001040421073205321	0.014781411266007665	0.004954347658605554
0.010113444117603846	0.013257412501659578	0.5819432286706437	0.008330450929628523	0.012800268487088146	0.4235443208384613
-0.005176244413819274	0.013650588814540721	0.14378936961358724	-0.0004568002951669035	0.014484920051326622	0.0009945360881997174
0.021690326220306498	0.013662493687903524	2.5204159481667787	-0.0045755595054985205	0.013628421177257108	0.1127190505907159
0.006245614481493363	0.013279132368381196	0.22121315336413636	-0.008602790785809543	0.012781159599009217	0.453041729622791
-0.00860015342142495	0.013494853089252147	0.4061402910534866	0.018841170855477356	0.013447758479017658	1.9629804508324655
-0.0015483805435892023	0.013585925708022506	0.012989036588696214	-0.020614341505103505	0.01352746022279641	2.322236258974504
0.015364214685359139	0.013518843045086664	1.291640583594701	-0.005061560104252616	0.013518529549842314	0.1401876924871181
0.01702874096703038	0.013579350466052091	1.5725594920984243	0.015835976801033175	0.013543652342332681	1.3671561467769877
0.024314298279653902	0.013402590038743464	3.291137396456944	-0.008147950622548793	0.013486075125126805	0.36502753669555044
0.00838666187629286	0.013459761299235928	0.38824292651871833	0.015372749635509083	0.013525819909169713	1.2917423763006366
-0.0018153988430760941	0.013262632507613555	0.01873633473479018	-0.010078848396653997	0.01335170902157464	0.5698336704333621
-0.021445116492731484	0.013651320031861517	2.467786154642347	-0.018880824196102812	0.013945745560590545	1.8329829376853495
-0.01831469638891042	0.013553998900053956	1.825847726217226	0.0024893481750342178	0.013606163597520694	0.03347340642971971
0.00493243411673788	0.013445163226086616	0.13458306914161206	0.01006218233238223	0.013560752323689515	0.5505753929796231
-0.009057333902792281	0.013682333714053967	0.4382080985948453	-0.03160822096467388	0.013825556722388391	5.226787559742089
-0.0028151831917911097	0.013469636778793629	0.04368190321385828	0.02806049521158302	0.013423754030791341	4.369610141824736
-0.004255974296855575	0.013622883166492754	0.09760227234536764	0.019948750544633808	0.013569193955584492	2.161341033514595
0.0029000167770919815	0.013590958203144234	0.045530337229431984	-0.0018995080925523716	0.013648276664324437	0.019369868006087834
-0.005005578452318362	0.013569146109980675	0.13608288476155508	0.012142394894672708	0.01351776862378934	0.8068609339172667
-0.0024455547014162467	0.01343519066704054	0.03313348323893694	-0.022897074594552758	0.013291140990792382	2.9678057235231
0.012945904325165894	0.0134832738491568	0.9218793261433902	-0.004158392925398394	0.013492406120365874	0.09498876401525277
0.0011073822879029422	0.013946549834743496	0.0063046586786012	0.0018846853888306921	0.013815798593449915	0.018609115885760683
-0.023227434374317287	0.013449828880434053	2.982421116110667	0.011285341680971148	0.013447100809670489	0.7043233778563575
-0.009340418560466548	0.013533383306884927	0.4763431356992837	0.0010577437666405953	0.013605641966087073	0.0060439779719208865
-0.002926863211906085	0.013824728489035982	0.0448220412057765	-0.0018535295543854317	0.015012159430067883	0.015244482792816656
0.0057610458800380895	0.01393784349283129	0.17084863002375614	-0.0029315086062702304	0.015060888491995706	0.03788620988163433
0.032462575102928416	0.013603941240888852	5.694248812782645	0.011838384984429353	0.01366502866075722	0.750522686460011
0.01689185548083409	0.013543115367658813	1.5556702918389675	0.006215447692651614	0.01351794593808185	0.21140897536407802
0.019754821814543713	0.01343414570005486	2.1623506704327173	0.008983656368108679	0.013554549821714584	0.4392745742453586
0.016575897713078803	0.013571289287239198	1.4918044561839243	0.007678539245911361	0.0135334503983397	0.32191420835277534
0.016123954529023227	0.013520550317695518	1.4221794271124117	-0.00604009252352274	0.013556093506928806	0.1985263102085257
0.008831812764223925	0.013350421326853781	0.43763269793396037	-0.008665648055460627	0.013221222562415444	0.4295946471172538
-0.00028384161352594517	0.013572270686208669	0.0004373681045839865	-0.015440474240164107	0.013600442856346035	1.2888879701562088
-0.0035760023451875448	0.013441720154021336	0.07077597989522659	-0.010092141140041117	0.013812340104368647	0.533865804481232
0.008750299161872602	0.014060581418706248	0.38729263961527266	0.019264361867254193	0.01595447528434883	1.4579552833248226
-0.0016786795289204604	0.013473770538602527	0.015522343676089272	-0.00037143927835099383	0.013555969734063325	0.0007507830732992911
-0.0032281085807489905	0.01356598370476241	0.056623105727179525	-0.015319215794960499	0.013512805596516958	1.2852334207906417
0.019173719560109024	0.013396538435602904	2.048460307055888	0.013290932788151548	0.013248484563284636	1.0064182777809405
0.005032810682354071	0.013366133820200661	0.14177823912361687	0.01982263287658091	0.013337167669806842	2.2089986653423592
-0.0009151034814832464	0.013411954558726643	0.004655392135560134	-0.005392587832818908	0.013414236979365926	0.16160786993836196
0.008060230844400317	0.013583681683219603	0.3520950897765738	0.0012839060952119679	0.013541350411162006	0.008989645545960698
0.01516486579195265	0.01343211271773302	1.2746427707526715	-0.00324396968195257	0.013454207284492524	0.058134955511298506
0.014369263645046395	0.0134571030886493	1.140160176081056	-0.0019651187869582066	0.01336709945883987	0.02161241291354184
-0.021992810346398946	0.013479886711807176	2.661883067529501	-0.0043301194605640195	0.013439123188472827	0.10381446881629779
-0.01644922205630763	0.01372345036642264	1.4366933942180076	-0.001080472102461931	0.013851232207604808	0.0060848558732280325
0.026971970424124702	0.013711147801299796	3.869703807214605	-0.009584978011958357	0.01372732062133726	0.48754048736632444
0.027654210590355287	0.013405673107043282	4.255447935093972	-0.004281682627431512	0.013540897079104117	0.09998482051171656
